Date_Time,KSLCPress,KSLCTemp,KSLCHumid,KSLCWind,KSLCCloud3,KSLCCloud1,KSLCCloud2,KSLCVis
2023-02-08 13:00:00+00:00,30.294615384615383,30.02,76.10461538461537,6.374615384615385,1.0,822.1538461538462,1.0,9.461538461538462
2023-02-08 14:00:00+00:00,30.301538461538463,30.089230769230767,78.02384615384615,5.842307692307693,1.0,784.5384615384615,1.0,8.615384615384615
2023-02-08 15:00:00+00:00,30.303076923076922,32.0,72.69384615384615,6.017692307692308,1.0,753.4615384615385,1.0,8.153846153846153
2023-02-08 16:00:00+00:00,30.300769230769234,33.910769230769226,66.18538461538462,8.235384615384616,1.0,706.9230769230769,1.0,10.0
2023-02-08 17:00:00+00:00,30.298461538461538,34.893846153846155,67.17538461538462,8.06,1.0,669.3076923076923,1.0,9.0
2023-02-08 18:00:00+00:00,30.286153846153848,38.90923076923077,59.675384615384615,7.171538461538462,1.0,595.5384615384615,1.0,9.846153846153847
2023-02-08 19:00:00+00:00,30.264615384615386,42.73076923076923,51.409230769230774,5.5633333333333335,1.0,704.6923076923077,2003.0,10.0
2023-02-08 20:00:00+00:00,30.25,41.25714285714286,59.565000000000005,12.742142857142857,2003.0,628.6428571428571,1653.0,10.0
2023-02-08 21:00:00+00:00,30.25923076923077,37.84307692307692,67.02230769230769,13.544615384615385,1.0,549.6153846153846,628.6666666666666,10.0
2023-02-08 22:00:00+00:00,30.283076923076923,35.683076923076925,71.96000000000001,13.81,1.0,415.3076923076923,460.6666666666667,10.0
2023-02-08 23:00:00+00:00,30.294615384615383,35.17076923076923,70.05307692307693,12.394615384615385,773.8,470.3076923076923,582.2222222222222,9.846153846153847
2023-02-09 00:00:00+00:00,30.302307692307693,34.963076923076926,66.80538461538461,9.033076923076923,953.0,691.6153846153846,903.3076923076923,10.0
2023-02-09 01:00:00+00:00,30.326923076923077,32.22153846153846,73.2776923076923,7.348461538461539,1.0,406.9230769230769,1038.3333333333333,10.0
2023-02-09 02:00:00+00:00,30.35153846153846,30.67076923076923,68.99307692307693,9.21,1.0,78.6923076923077,2006.0,10.0
2023-02-09 03:00:00+00:00,30.38,29.701538461538462,65.50461538461538,5.928461538461538,1.0,63.30769230769231,1.0,10.0
2023-02-09 04:00:00+00:00,30.404615384615383,28.37230769230769,68.57384615384615,4.6899999999999995,1.0,32.15384615384615,1.0,10.0
2023-02-09 05:00:00+00:00,30.42,28.580000000000002,66.93076923076923,2.6538461538461537,1.0,63.30769230769231,1.0,10.0
2023-02-09 06:00:00+00:00,30.433846153846154,28.08153846153846,68.57461538461538,2.7423076923076923,1.0,94.46153846153847,1.0,10.0
2023-02-09 07:00:00+00:00,30.457692307692305,27.735384615384614,70.11307692307693,1.4153846153846152,1.0,39.84615384615385,1.0,10.0
2023-02-09 08:00:00+00:00,30.470000000000002,26.876923076923074,69.40615384615384,2.920769230769231,1.0,1.0,1.0,10.0
2023-02-09 09:00:00+00:00,30.48384615384615,25.76923076923077,66.30615384615385,4.866153846153846,1.0,1.0,1.0,10.0
2023-02-09 10:00:00+00:00,30.490000000000002,24.689230769230768,68.33,3.0076923076923077,1.0,1.0,1.0,10.0
2023-02-09 11:00:00+00:00,30.49846153846154,24.34307692307692,67.44769230769231,4.334615384615384,1.0,1.0,1.0,10.0
2023-02-09 12:00:00+00:00,30.502307692307696,23.830769230769228,68.50692307692307,3.715384615384615,1.0,1.0,1.0,10.0
2023-02-09 13:00:00+00:00,30.505384615384614,23.664615384615384,67.02,4.955384615384616,1.0,1.0,1.0,10.0
2023-02-09 14:00:00+00:00,30.516153846153845,24.066153846153842,64.9176923076923,6.907692307692307,1.0,308.84615384615387,1.0,10.0
2023-02-09 15:00:00+00:00,30.535384615384615,25.76923076923077,67.19692307692307,5.93076923076923,1.0,155.23076923076923,1.0,10.0
2023-02-09 16:00:00+00:00,30.548461538461538,28.995384615384616,57.673846153846156,7.352307692307692,1.0,1.0,1.0,10.0
2023-02-09 17:00:00+00:00,30.550000000000004,31.446153846153848,52.19615384615384,5.666153846153846,1.0,39.84615384615385,1.0,10.0
2023-02-09 18:00:00+00:00,30.548461538461538,33.16307692307692,52.81230769230769,2.123076923076923,1.0,71.0,1.0,10.0
2023-02-09 19:00:00+00:00,30.531538461538464,36.27846153846154,45.892307692307696,2.2115384615384617,1.0,71.0,1.0,10.0
2023-02-09 20:00:00+00:00,30.52076923076923,37.316923076923075,47.40615384615384,5.843846153846154,1.0,71.0,1.0,10.0
2023-02-09 21:00:00+00:00,30.515384615384615,37.136923076923075,51.01461538461539,9.386923076923077,1.0,32.53846153846154,506.0,10.0
2023-02-09 22:00:00+00:00,30.50846153846154,37.136923076923075,48.137692307692305,7.171538461538462,2203.0,43.69230769230769,1602.0,10.0
2023-02-09 23:00:00+00:00,30.5,36.458461538461535,50.25538461538462,7.704615384615385,1.0,262.6923076923077,2303.0,10.0
2023-02-10 00:00:00+00:00,30.503846153846155,34.02153846153846,56.50307692307692,8.67923076923077,1.0,270.38461538461536,2303.0,10.0
2023-02-10 01:00:00+00:00,30.51076923076923,29.36923076923077,68.20307692307692,8.502307692307692,1.0,132.15384615384616,2302.0,10.0
2023-02-10 02:00:00+00:00,30.52,28.04,71.21,6.108461538461539,1.0,417.53846153846155,2306.0,10.0
2023-02-10 03:00:00+00:00,30.52,28.51076923076923,69.61153846153846,4.6,1.0,340.2307692307692,1.0,10.0
2023-02-10 04:00:00+00:00,30.52,27.45846153846154,73.78384615384616,3.273076923076923,1.0,170.6153846153846,1.0,10.0
2023-02-10 05:00:00+00:00,30.524615384615384,27.79076923076923,73.98923076923077,4.246153846153846,1.0,1.0,1.0,10.0
2023-02-10 06:00:00+00:00,30.517692307692307,27.236923076923077,66.82,6.463846153846154,1.0,1.0,1.0,10.0
2023-02-10 07:00:00+00:00,30.504615384615384,26.96,65.53846153846153,7.173076923076923,1.0,1.0,1.0,10.0
2023-02-10 08:00:00+00:00,30.48846153846154,26.932307692307692,70.43307692307692,7.351538461538462,1.0,1.0,1.0,10.0
2023-02-10 09:00:00+00:00,30.474615384615387,26.48923076923077,71.06076923076922,6.553076923076923,1.0,1.0,1.0,10.0
2023-02-10 10:00:00+00:00,30.470000000000002,26.032307692307693,68.62076923076923,4.865384615384615,1.0,1.0,1.0,10.0
2023-02-10 11:00:00+00:00,30.463846153846152,25.11846153846154,68.59769230769231,7.527692307692307,1.0,1.0,1.0,10.0
2023-02-10 12:00:00+00:00,30.462307692307693,24.966153846153848,68.63307692307691,3.45,1.0,1.0,1.0,10.0
2023-02-10 13:00:00+00:00,30.451538461538462,24.550769230769227,69.33769230769231,4.953846153846154,1.0,1.0,1.0,10.0
2023-02-10 14:00:00+00:00,30.44538461538462,24.287692307692307,66.12076923076924,6.2846153846153845,1.0,1.0,1.0,10.0
2023-02-10 15:00:00+00:00,30.44,26.12923076923077,62.35076923076924,8.413846153846155,1.0,1.0,1.0,10.0
2023-02-10 16:00:00+00:00,30.43846153846154,29.023076923076925,55.24615384615385,6.73,1.0,1.0,1.0,10.0
2023-02-10 17:00:00+00:00,30.43,33.190769230769234,48.65461538461538,7.88,1.0,1.0,1.0,10.0
2023-02-10 18:00:00+00:00,30.413846153846155,36.43076923076923,39.70461538461538,7.170000000000001,1.0,1.0,1.0,10.0
2023-02-10 19:00:00+00:00,30.38,38.52153846153846,42.67923076923076,5.4,1.0,1.0,1.0,10.0
2023-02-10 20:00:00+00:00,30.347692307692306,40.28,41.93,4.07,1.0,1.0,1.0,10.0
2023-02-10 21:00:00+00:00,30.314615384615383,42.052307692307686,40.535384615384615,5.133846153846154,1.0,1.0,1.0,10.0
2023-02-10 22:00:00+00:00,30.28923076923077,42.53692307692308,41.07230769230769,5.930000000000001,1.0,1.0,1.0,10.0
2023-02-10 23:00:00+00:00,30.26923076923077,40.80615384615385,44.636153846153846,7.438461538461539,1.0,1.0,1.0,10.0
2023-02-11 00:00:00+00:00,30.25692307692308,37.316923076923075,55.923846153846156,7.7930769230769235,1.0,309.46153846153845,1.0,10.0
2023-02-11 01:00:00+00:00,30.25,31.88923076923077,67.90461538461538,5.667692307692308,1.0,463.6923076923077,1.0,10.0
2023-02-11 02:00:00+00:00,30.23384615384615,30.449230769230773,69.64461538461538,0.7961538461538462,1.0,309.46153846153845,1.0,10.0
2023-02-11 03:00:00+00:00,30.207692307692305,29.313846153846153,71.6776923076923,2.0346153846153845,1.0,294.0769230769231,1.0,10.0
2023-02-11 04:00:00+00:00,30.18923076923077,28.067692307692308,71.06153846153846,4.157692307692307,1.0,294.0769230769231,1.0,10.0
2023-02-11 05:00:00+00:00,30.17,27.029230769230768,74.1223076923077,3.893076923076923,1.0,147.53846153846155,1.0,10.0
2023-02-11 06:00:00+00:00,30.156153846153845,26.087692307692308,75.27153846153846,3.626923076923077,1.0,309.46153846153845,1.0,9.615384615384615
2023-02-11 07:00:00+00:00,30.13923076923077,25.146153846153844,77.24538461538461,1.3269230769230769,1.0,309.46153846153845,1.0,9.307692307692308
2023-02-11 08:00:00+00:00,30.12153846153846,25.63076923076923,75.29076923076923,0.5307692307692308,1.0,309.46153846153845,1.0,9.0
2023-02-11 09:00:00+00:00,30.116153846153846,24.841538461538462,78.23,2.123076923076923,1.0,309.46153846153845,1.0,7.846153846153846
2023-02-11 10:00:00+00:00,30.098461538461542,24.75846153846154,78.59923076923077,3.5399999999999996,1.0,309.46153846153845,1.0,7.384615384615385
2023-02-11 11:00:00+00:00,30.086923076923078,25.423076923076923,74.95153846153846,0.5307692307692308,1.0,309.0,1.0,8.0
2023-02-11 12:00:00+00:00,30.086923076923078,23.969230769230766,78.53,1.8576923076923075,1.0,309.0,1.0,6.769230769230769
2023-02-11 13:00:00+00:00,30.085384615384616,24.550769230769227,77.45384615384616,0.2653846153846154,1.0,278.38461538461536,1.0,7.230769230769231
2023-02-11 14:00:00+00:00,30.08230769230769,25.56153846153846,73.79615384615384,2.3884615384615384,1.0,278.2307692307692,2204.0,7.538461538461538
2023-02-11 15:00:00+00:00,30.087692307692308,27.015384615384615,72.77461538461539,2.476923076923077,1.0,147.30769230769232,2404.0,6.6923076923076925
2023-02-11 16:00:00+00:00,30.09,29.424615384615382,67.79076923076923,0.2653846153846154,1.0,147.23076923076923,2604.0,6.769230769230769
2023-02-11 17:00:00+00:00,30.085384615384616,30.87846153846154,66.79615384615384,5.397692307692308,1.0,131.92307692307693,2504.0,7.923076923076923
2023-02-11 18:00:00+00:00,30.071538461538463,32.69230769230769,66.09615384615384,4.695833333333334,1.0,262.84615384615387,2304.0,7.923076923076923
2023-02-11 19:00:00+00:00,30.052307692307693,35.21230769230769,60.29615384615385,8.853846153846153,1.0,262.84615384615387,2003.5,8.76923076923077
2023-02-11 20:00:00+00:00,30.043076923076924,35.65538461538462,62.848461538461535,10.094615384615384,1.0,124.23076923076923,1903.0,8.153846153846153
2023-02-11 21:00:00+00:00,30.024615384615384,38.03692307692308,58.565384615384616,8.06,1.0,293.46153846153845,2303.0,9.0
2023-02-11 22:00:00+00:00,30.02,38.16153846153846,55.323846153846155,6.375384615384615,2403.0,140.23076923076923,1803.0,10.0
2023-02-11 23:00:00+00:00,30.02153846153846,37.52461538461539,58.448461538461544,5.665384615384616,2503.0,140.23076923076923,1802.5,10.0
2023-02-12 00:00:00+00:00,30.025384615384613,34.63076923076923,66.7653846153846,7.794615384615384,2503.0,66.76923076923077,1802.0,10.0
2023-02-12 01:00:00+00:00,30.029999999999998,32.332307692307694,72.10461538461539,6.73,1.0,139.53846153846155,2503.0,9.846153846153847
2023-02-12 02:00:00+00:00,30.03923076923077,30.98923076923077,75.61,4.246153846153846,1.0,231.92307692307693,2403.0,10.0
2023-02-12 03:00:00+00:00,30.045384615384613,30.255384615384614,77.86846153846153,4.780769230769231,1.0,247.30769230769232,2402.0,10.0
2023-02-12 04:00:00+00:00,30.06076923076923,30.65692307692308,75.63230769230769,4.603076923076923,1.0,247.30769230769232,2302.0,10.0
2023-02-12 05:00:00+00:00,30.077692307692306,30.726153846153846,75.15076923076923,0.0,1.0,116.53846153846153,2103.0,9.846153846153847
2023-02-12 06:00:00+00:00,30.1,30.864615384615384,75.78461538461539,2.0346153846153845,1.0,231.92307692307693,2103.0,9.923076923076923
2023-02-12 07:00:00+00:00,30.103076923076927,30.310769230769232,77.51384615384615,3.45,1.0,308.84615384615387,1.0,9.153846153846153
2023-02-12 08:00:00+00:00,30.103846153846156,29.493846153846157,80.34461538461538,3.0961538461538463,1.0,232.53846153846155,2003.0,8.384615384615385
2023-02-12 09:00:00+00:00,30.11,29.23076923076923,81.02076923076923,0.8846153846153846,1.0,309.0,1.0,8.076923076923077
2023-02-12 10:00:00+00:00,30.11076923076923,28.455384615384617,81.53307692307693,2.3007692307692307,1.0,308.84615384615387,1.0,6.769230769230769
2023-02-12 11:00:00+00:00,30.12,27.00153846153846,81.33923076923075,3.8053846153846154,1.0,309.46153846153845,1.0,6.6923076923076925
2023-02-12 12:00:00+00:00,30.12923076923077,26.10153846153846,84.64153846153846,0.8846153846153846,1.0,309.46153846153845,1.0,5.3076923076923075
2023-02-12 13:00:00+00:00,30.142307692307693,26.793846153846154,82.43384615384615,3.5384615384615383,1.0,309.0,1.0,5.846153846153846
2023-02-12 14:00:00+00:00,30.164615384615384,26.98769230769231,82.07,1.6815384615384614,2103.0,109.07692307692308,1802.0,5.230769230769231
2023-02-12 15:00:00+00:00,30.181538461538462,28.275384615384613,80.86846153846153,2.0346153846153845,1.0,232.53846153846155,2003.0,4.769230769230769
2023-02-12 16:00:00+00:00,30.18923076923077,30.740000000000002,76.77384615384615,1.6807692307692308,1.0,278.6923076923077,2403.0,4.846153846153846
2023-02-12 17:00:00+00:00,30.191538461538464,34.783076923076926,66.66076923076922,1.5038461538461538,1.0,139.84615384615384,2503.0,5.615384615384615
2023-02-12 18:00:00+00:00,30.199999999999996,35.10153846153847,61.48076923076923,6.90923076923077,1.0,309.46153846153845,2503.0,8.307692307692308
2023-02-12 19:00:00+00:00,30.191538461538464,35.6,57.45230769230769,6.463846153846154,1.0,147.23076923076923,2503.0,10.0
2023-02-12 20:00:00+00:00,30.16923076923077,38.00923076923077,54.43,8.50153846153846,1.0,293.46153846153845,2503.0,10.0
2023-02-12 21:00:00+00:00,30.14153846153846,40.543076923076924,50.74384615384615,3.7161538461538464,1.0,170.30769230769232,1.0,10.0
2023-02-12 22:00:00+00:00,30.123846153846156,41.66461538461538,48.45846153846154,5.93076923076923,1.0,339.61538461538464,1.0,10.0
2023-02-12 23:00:00+00:00,30.11923076923077,39.76769230769231,53.160000000000004,8.06,1.0,339.61538461538464,1.0,10.0
2023-02-13 00:00:00+00:00,30.127692307692307,36.30615384615385,58.62307692307692,7.706153846153847,1.0,170.30769230769232,1.0,10.0
2023-02-13 01:00:00+00:00,30.12846153846154,31.903076923076924,66.47307692307692,6.5515384615384615,1.0,308.84615384615387,1.0,10.0
2023-02-13 02:00:00+00:00,30.12923076923077,30.38,70.24692307692308,5.042307692307692,1.0,155.23076923076923,1.0,10.0
2023-02-13 03:00:00+00:00,30.12923076923077,30.87846153846154,69.82076923076923,1.0615384615384615,1.0,1.0,1.0,10.0
2023-02-13 04:00:00+00:00,30.124615384615385,30.87846153846154,71.35384615384615,0.0,1.0,1.0,1.0,10.0
2023-02-13 05:00:00+00:00,30.115384615384617,30.67076923076923,70.16384615384615,0.2653846153846154,1.0,1.0,1.0,10.0
2023-02-13 06:00:00+00:00,30.103076923076927,29.867692307692305,74.74461538461539,0.0,1.0,1.0,1.0,10.0
2023-02-13 07:00:00+00:00,30.09769230769231,29.175384615384612,76.61230769230768,0.2653846153846154,1.0,1.0,1.0,9.846153846153847
2023-02-13 08:00:00+00:00,30.083846153846153,27.513846153846153,81.03153846153845,0.2653846153846154,1.0,1.0,1.0,9.384615384615385
2023-02-13 09:00:00+00:00,30.069230769230767,26.586153846153845,84.0276923076923,2.5653846153846156,1.0,155.23076923076923,1.0,7.615384615384615
2023-02-13 10:00:00+00:00,30.033076923076923,25.976923076923075,81.56461538461538,4.865384615384615,1.0,309.46153846153845,1.0,6.6923076923076925
2023-02-13 11:00:00+00:00,30.013846153846153,25.34,80.96384615384615,4.334615384615384,1.0,1543.3076923076924,1.0,7.769230769230769
2023-02-13 12:00:00+00:00,29.99076923076923,24.966153846153848,78.85076923076923,5.130769230769231,1.0,1234.8461538461538,1.0,7.769230769230769
2023-02-13 13:00:00+00:00,29.965384615384615,25.60307692307692,76.58923076923077,2.7423076923076923,1.0,155.23076923076923,1.0,6.923076923076923
2023-02-13 14:00:00+00:00,29.95307692307692,25.616923076923076,76.43461538461538,5.0430769230769235,1.0,1.0,1.0,5.461538461538462
2023-02-13 15:00:00+00:00,29.944615384615382,28.46923076923077,71.63384615384615,6.552307692307693,1.0,1.0,1.0,5.0
2023-02-13 16:00:00+00:00,29.91076923076923,31.847692307692306,64.57,6.373076923076923,1.0,1.0,1.0,6.6923076923076925
2023-02-13 17:00:00+00:00,29.87769230769231,35.75230769230769,56.54923076923077,6.639230769230769,1.0,1.0,1.0,8.0
2023-02-13 18:00:00+00:00,29.85076923076923,36.86,60.167692307692306,10.003076923076922,1.0,1.0,1.0,6.615384615384615
2023-02-13 19:00:00+00:00,29.813076923076924,36.61076923076923,62.24230769230769,10.625384615384615,1.0,1.0,1.0,6.3076923076923075
2023-02-13 20:00:00+00:00,29.753076923076925,39.42153846153846,54.20538461538461,7.171538461538462,1.0,155.23076923076923,1.0,7.076923076923077
2023-02-13 21:00:00+00:00,29.705384615384617,42.28769230769231,45.75230769230769,3.6276923076923073,1.0,155.23076923076923,1.0,8.692307692307692
2023-02-13 22:00:00+00:00,29.676923076923078,42.55076923076923,45.41923076923077,2.477692307692308,1.0,155.23076923076923,1.0,9.76923076923077
2023-02-13 23:00:00+00:00,29.651538461538458,41.83076923076923,47.52384615384615,4.693076923076923,1.0,262.6923076923077,1.0,10.0
2023-02-14 00:00:00+00:00,29.6,37.316923076923075,58.74846153846154,4.602307692307692,1703.0,78.3076923076923,1303.0,10.0
2023-02-14 01:00:00+00:00,29.549999999999997,38.74307692307692,56.33384615384615,6.55076923076923,1.0,201.30769230769232,1.0,9.846153846153847
2023-02-14 02:00:00+00:00,29.52846153846154,36.956923076923076,60.24153846153846,5.576923076923077,1.0,201.30769230769232,1.0,10.0
2023-02-14 03:00:00+00:00,29.52,32.526153846153846,69.84,10.004615384615384,1.0,59.07692307692308,1306.0,8.615384615384615
2023-02-14 04:00:00+00:00,29.536923076923078,31.543076923076924,70.85615384615384,10.802307692307693,1.0,117.15384615384616,1306.0,8.076923076923077
2023-02-14 05:00:00+00:00,29.553076923076922,30.96153846153846,72.03307692307692,9.916923076923078,1.0,619.1538461538462,1.0,8.0
2023-02-14 06:00:00+00:00,29.62,33.495384615384616,68.72,13.544615384615383,1103.5,836.1538461538462,1019.8333333333334,9.923076923076923
2023-02-14 07:00:00+00:00,29.655,33.23428571428571,69.31642857142857,20.547142857142855,841.5,253.5,405.6666666666667,5.785714285714286
2023-02-14 08:00:00+00:00,29.685714285714287,30.09714285714286,86.93285714285715,7.398571428571429,1.0,129.57142857142858,196.0,0.8571428571428571
2023-02-14 09:00:00+00:00,29.69,29.456000000000003,85.89333333333335,0.92,737.3333333333334,257.93333333333334,383.8666666666667,8.466666666666667
2023-02-14 10:00:00+00:00,29.680000000000003,30.075384615384618,68.74538461538462,8.766923076923076,1126.923076923077,405.7692307692308,506.84615384615387,10.0
2023-02-14 11:00:00+00:00,29.662307692307692,29.286153846153848,57.54384615384615,11.863846153846152,1203.909090909091,321.7692307692308,492.0833333333333,10.0
2023-02-14 12:00:00+00:00,29.669230769230772,26.807692307692307,59.73615384615384,7.438461538461539,1203.0,244.46153846153845,1084.0,10.0
2023-02-14 13:00:00+00:00,29.66,27.814999999999998,57.9725,7.580000000000001,1.0,546.4166666666666,824.7777777777778,10.0
2023-02-14 14:00:00+00:00,29.662307692307692,28.524615384615384,59.05538461538462,4.868461538461538,2103.0,553.4615384615385,1253.0,10.0
2023-02-14 15:00:00+00:00,29.67,29.563076923076924,53.81230769230769,2.2115384615384617,753.0,548.2307692307693,695.0833333333334,10.0
2023-02-14 16:00:00+00:00,29.662307692307692,30.90615384615385,52.50230769230769,1.2384615384615385,1403.0,626.2307692307693,803.0,10.0
2023-02-14 17:00:00+00:00,29.655384615384612,32.941538461538464,44.86769230769231,1.15,1186.6666666666667,550.6153846153846,578.3333333333334,10.0
2023-02-14 18:00:00+00:00,29.653076923076924,32.54,43.07923076923077,6.994615384615385,603.0,487.6923076923077,626.4615384615385,10.0
2023-02-14 19:00:00+00:00,29.634666666666664,33.019999999999996,46.872,10.59,678.5,461.6,609.5333333333333,9.666666666666666
2023-02-14 20:00:00+00:00,29.616153846153846,32.941538461538464,50.05076923076923,10.536923076923076,828.3333333333334,459.38461538461536,599.4615384615385,10.0
2023-02-14 21:00:00+00:00,29.60928571428571,32.36,55.450714285714284,10.36,1333.0,426.07142857142856,527.5714285714286,9.785714285714286
2023-02-14 22:00:00+00:00,29.613076923076925,32.66461538461538,57.325384615384614,11.863846153846156,836.7777777777778,374.7692307692308,513.9090909090909,8.923076923076923
2023-02-14 23:00:00+00:00,29.624615384615385,31.61230769230769,54.97,9.562307692307693,1028.5,511.0,621.5714285714286,9.923076923076923
2023-02-15 00:00:00+00:00,29.633846153846154,30.24153846153846,64.36538461538461,11.42153846153846,1153.5,489.53846153846155,745.5,10.0
2023-02-15 01:00:00+00:00,29.64769230769231,29.023076923076925,71.12461538461538,14.340769230769231,1.0,406.3076923076923,548.75,10.0
2023-02-15 02:00:00+00:00,29.674615384615382,27.707692307692305,67.05230769230769,11.863846153846152,1.0,462.61538461538464,853.1428571428571,10.0
2023-02-15 03:00:00+00:00,29.68,26.932307692307692,69.38,11.863846153846152,1.0,639.6153846153846,803.0,10.0
2023-02-15 04:00:00+00:00,29.69076923076923,26.336923076923078,73.26307692307692,12.748461538461537,1.0,677.8461538461538,798.2222222222222,10.0
2023-02-15 05:00:00+00:00,29.699230769230766,26.198461538461537,72.66,12.306153846153846,1.0,677.7692307692307,828.1666666666666,10.0
2023-02-15 06:00:00+00:00,29.704615384615387,25.353846153846156,71.97307692307692,12.306153846153846,1.0,693.0,1202.8333333333333,10.0
2023-02-15 07:00:00+00:00,29.716153846153848,24.08,75.73307692307694,12.306153846153846,1.0,568.6153846153846,662.0,10.0
2023-02-15 08:00:00+00:00,29.71076923076923,23.844615384615388,73.46076923076923,12.836923076923076,1.0,486.7692307692308,748.0833333333334,10.0
2023-02-15 09:00:00+00:00,29.715384615384615,25.395384615384614,61.10153846153845,8.536666666666667,1.0,546.5384615384615,1803.0,10.0
2023-02-15 10:00:00+00:00,29.726923076923075,26.04615384615385,55.54769230769231,7.96923076923077,1.0,722.1538461538462,1802.0,10.0
2023-02-15 11:00:00+00:00,29.75846153846154,27.00153846153846,47.78846153846154,18.056923076923077,1.0,709.2307692307693,1803.0,10.0
2023-02-15 12:00:00+00:00,29.79,26.586153846153845,44.87461538461538,20.26923076923077,1803.0,796.3846153846154,1187.8333333333333,10.0
2023-02-15 13:00:00+00:00,29.826153846153847,25.533846153846152,50.07230769230769,16.287692307692307,1803.0,763.4615384615385,1421.2727272727273,10.0
2023-02-15 14:00:00+00:00,29.862142857142857,25.802857142857142,45.25,16.19214285714286,1203.0,762.2857142857143,885.5555555555555,10.0
2023-02-15 15:00:00+00:00,29.901538461538458,25.935384615384613,45.815384615384616,15.933076923076923,1303.0,931.2307692307693,1003.0,10.0
2023-02-15 16:00:00+00:00,29.923076923076923,26.821538461538463,42.08692307692308,15.667692307692308,1203.0,850.4615384615385,903.0,10.0
2023-02-15 17:00:00+00:00,29.950714285714287,25.957142857142856,52.03214285714286,17.013571428571428,1215.5,597.7857142857143,946.625,10.0
2023-02-15 18:00:00+00:00,29.97384615384615,26.281538461538464,52.99,16.994615384615386,1403.0,78.6923076923077,1006.0,10.0
2023-02-15 19:00:00+00:00,30.00076923076923,28.344615384615388,48.32692307692308,16.552307692307693,1703.0,43.69230769230769,1006.0,10.0
2023-02-15 20:00:00+00:00,30.016153846153845,30.033846153846152,47.57769230769231,16.286923076923078,1703.0,86.38461538461539,1106.0,10.0
2023-02-15 21:00:00+00:00,30.025384615384613,32.11076923076923,42.223076923076924,16.286923076923078,1803.0,47.53846153846154,1106.0,10.0
2023-02-15 22:00:00+00:00,30.055384615384614,32.747692307692304,42.12923076923077,16.72923076923077,1803.0,47.53846153846154,1106.0,10.0
2023-02-15 23:00:00+00:00,30.084615384615386,32.22153846153846,43.09307692307693,15.844615384615386,1806.0,43.69230769230769,1106.0,10.0
2023-02-16 00:00:00+00:00,30.116153846153846,29.466153846153848,44.396153846153844,16.021538461538462,1806.0,43.69230769230769,1006.0,10.0
2023-02-16 01:00:00+00:00,30.146923076923073,26.226153846153846,51.89076923076922,6.4630769230769225,1.0,86.38461538461539,1006.0,10.0
2023-02-16 02:00:00+00:00,30.173846153846153,24.98,53.723076923076924,2.5653846153846156,1.0,1.0,1.0,10.0
2023-02-16 03:00:00+00:00,30.196923076923078,24.08,57.02461538461538,5.220769230769231,1.0,1.0,1.0,10.0
2023-02-16 04:00:00+00:00,30.218461538461536,23.166153846153843,59.48076923076923,3.0076923076923077,1.0,1.0,1.0,10.0
2023-02-16 05:00:00+00:00,30.235384615384614,22.584615384615386,57.19923076923077,4.5115384615384615,1.0,1.0,1.0,10.0
2023-02-16 06:00:00+00:00,30.25769230769231,22.086153846153845,57.25923076923077,4.069230769230769,1.0,1.0,1.0,10.0
2023-02-16 07:00:00+00:00,30.275384615384613,20.909230769230767,61.08769230769231,1.3269230769230769,1.0,1.0,1.0,10.0
2023-02-16 08:00:00+00:00,30.285384615384615,20.48,63.18923076923076,3.980769230769231,1.0,1.0,1.0,10.0
2023-02-16 09:00:00+00:00,30.298461538461538,20.064615384615387,60.885384615384616,5.044615384615384,1.0,309.46153846153845,1.0,10.0
2023-02-16 10:00:00+00:00,30.301538461538463,19.136923076923075,59.76,6.640769230769231,1.0,926.3846153846154,1.0,10.0
2023-02-16 11:00:00+00:00,30.30461538461538,19.04,57.76846153846154,6.552307692307693,1.0,1.0,1.0,10.0
2023-02-16 12:00:00+00:00,30.314615384615383,19.067692307692308,60.60923076923076,6.995384615384615,1.0,1.0,1.0,10.0
2023-02-16 13:00:00+00:00,30.330769230769228,18.790769230769232,62.29846153846154,7.617692307692308,1.0,1.0,1.0,10.0
2023-02-16 14:00:00+00:00,30.343846153846155,19.31692307692308,58.44923076923077,9.563846153846155,1.0,1.0,1.0,10.0
2023-02-16 15:00:00+00:00,30.361538461538462,21.49076923076923,54.08538461538462,10.625384615384615,1.0,1.0,1.0,10.0
2023-02-16 16:00:00+00:00,30.37,24.39846153846154,47.473076923076924,7.971538461538462,1.0,1.0,1.0,10.0
2023-02-16 17:00:00+00:00,30.365384615384617,27.47230769230769,44.309999999999995,6.4630769230769225,1.0,1.0,1.0,10.0
2023-02-16 18:00:00+00:00,30.363076923076925,30.29692307692308,39.83769230769231,2.3884615384615384,1.0,1.0,1.0,10.0
2023-02-16 19:00:00+00:00,30.34307692307692,33.37076923076923,39.573846153846155,2.4925,1.0,1.0,1.0,10.0
2023-02-16 20:00:00+00:00,30.322307692307692,34.533846153846156,38.25,3.45,1.0,1.0,1.0,10.0
2023-02-16 21:00:00+00:00,30.31,35.94615384615385,38.50615384615384,7.194166666666667,1.0,1.0,1.0,10.0
2023-02-16 22:00:00+00:00,30.31692307692308,35.793846153846154,40.51538461538461,8.678461538461539,1.0,1.0,1.0,10.0
2023-02-16 23:00:00+00:00,30.326923076923077,35.24,39.161538461538456,7.971538461538462,1.0,1.0,1.0,10.0
