Date_Time,SnowGain,AGDTemp,AGDHumid,AGDWindSpeed,AGDWindDir,AGDWindGust
2023-02-06 11:00:00+00:00,1.5,16.578333333333333,91.63333333333333,11.406666666666666,279.45,26.81
2023-02-06 12:00:00+00:00,0.6,16.301666666666666,91.41666666666667,10.811666666666667,274.29999999999995,23.24
2023-02-06 13:00:00+00:00,1.9,16.16,91.31666666666666,11.898333333333333,258.29999999999995,25.28
2023-02-06 14:00:00+00:00,1.2,16.08,91.2,12.003333333333332,251.5,23.15
2023-02-06 15:00:00+00:00,2.3,16.365,91.31666666666666,13.094999999999999,257.5,24.26
2023-02-06 16:00:00+00:00,2.7,17.03,91.36666666666667,12.303333333333333,254.45,22.29
2023-02-06 17:00:00+00:00,0.5,17.661666666666665,91.45,12.676666666666668,248.5,19.07
2023-02-06 18:00:00+00:00,1.5,18.23,91.83333333333333,12.061666666666667,248.35,17.46
2023-02-06 19:00:00+00:00,0.2999999999999998,18.834999999999997,91.86666666666667,11.455,244.55,18.92
2023-02-06 20:00:00+00:00,0.9000000000000004,20.361666666666668,91.8,10.549999999999999,243.15,15.56
2023-02-06 21:00:00+00:00,0.0,21.551666666666666,91.5,7.778333333333333,256.25,21.19
2023-02-06 22:00:00+00:00,0.0,20.828333333333333,90.51666666666667,8.311666666666667,229.89999999999998,18.49
2023-02-06 23:00:00+00:00,0.0,18.635,91.16666666666667,7.2749999999999995,261.25,19.36
2023-02-07 00:00:00+00:00,0.0,17.845,91.89999999999999,4.47,260.0,12.7
2023-02-07 01:00:00+00:00,0.0,16.74,90.56666666666666,4.528333333333333,300.85,14.75
2023-02-07 02:00:00+00:00,0.0,16.17,90.14999999999999,7.8066666666666675,284.45,17.68
2023-02-07 03:00:00+00:00,0.0,15.916666666666666,89.21666666666665,6.489999999999999,138.39999999999998,17.96
2023-02-07 04:00:00+00:00,0.0,15.548333333333334,88.63333333333333,6.68,219.14999999999998,28.34
2023-02-07 05:00:00+00:00,0.0,15.883333333333333,88.95,6.238333333333333,176.45,14.68
2023-02-07 06:00:00+00:00,0.0,16.69,85.88333333333333,5.415,153.3,12.92
2023-02-07 07:00:00+00:00,0.0,16.968333333333334,83.76666666666667,7.058333333333333,174.5,15.34
2023-02-07 08:00:00+00:00,0.0,17.008333333333336,82.44166666666666,5.221666666666667,156.05,13.81
2023-02-07 09:00:00+00:00,0.0,16.55666666666667,82.53333333333333,3.573333333333333,133.4,10.3
2023-02-07 10:00:00+00:00,0.0,16.273333333333333,83.8,5.273333333333333,213.10000000000002,12.85
2023-02-07 11:00:00+00:00,0.0,14.173333333333332,84.26666666666667,2.6350000000000002,52.485,11.54
2023-02-07 12:00:00+00:00,0.0,16.601666666666667,79.59666666666666,6.2250000000000005,101.5,18.49
2023-02-07 13:00:00+00:00,0.0,13.353333333333333,81.64166666666667,2.5733333333333333,209.35000000000002,7.67
2023-02-07 14:00:00+00:00,0.0,12.729999999999999,82.61666666666666,3.2483333333333335,8.485,8.4
2023-02-07 15:00:00+00:00,0.0,15.005,81.29333333333334,2.2583333333333333,45.025,8.18
2023-02-07 16:00:00+00:00,0.0,22.820000000000004,70.40166666666667,1.365,65.165,4.75
2023-02-07 17:00:00+00:00,0.0,29.203333333333333,58.35666666666666,2.2183333333333333,210.3,17.02
2023-02-07 18:00:00+00:00,0.0,24.44666666666667,73.31166666666667,4.745,257.7,12.42
2023-02-07 19:00:00+00:00,0.0,25.498333333333335,74.39,7.363333333333333,259.8,16.36
2023-02-07 20:00:00+00:00,0.0,25.035,80.3,8.606666666666667,259.65,15.12
2023-02-07 21:00:00+00:00,0.0,25.026666666666667,83.45,7.178333333333334,253.64999999999998,12.78
2023-02-07 22:00:00+00:00,0.0,22.645,89.13333333333333,3.248333333333333,259.85,7.16
2023-02-07 23:00:00+00:00,0.0,24.09,81.15666666666667,1.6266666666666667,84.25,10.3
2023-02-08 00:00:00+00:00,0.0,21.59166666666667,88.45833333333333,6.543333333333333,258.25,16.28
2023-02-08 01:00:00+00:00,0.0,18.883333333333333,93.16666666666667,1.735,100.44999999999999,5.97
2023-02-08 02:00:00+00:00,0.0,15.921666666666667,91.14999999999999,1.7716666666666667,80.88,4.1
2023-02-08 03:00:00+00:00,0.0,16.161666666666665,88.63333333333333,1.9616666666666667,319.1,7.74
