Date_Time,KPVUPress,KPVUTemp,KPVUHumid,KPVUWind,KPVUCloud3,KPVUCloud1,KPVUCloud2,KPVUVis
2023-03-22 15:00:00+00:00,29.653846153846153,40.66769230769231,73.78,12.481538461538461,655.4285714285714,357.15384615384613,499.6666666666667,10.0
2023-03-22 16:00:00+00:00,29.676923076923078,42.81384615384615,56.14,23.104615384615386,804.0,615.3846153846154,885.6666666666666,10.0
2023-03-22 17:00:00+00:00,29.693076923076923,41.49846153846154,58.816923076923075,19.56153846153846,904.0,715.6153846153846,966.9090909090909,10.0
2023-03-22 18:00:00+00:00,29.71153846153846,41.0,62.04307692307692,19.915384615384614,879.0,573.3846153846154,930.3636363636364,10.0
2023-03-22 19:00:00+00:00,29.727692307692305,43.07692307692308,62.72153846153846,21.333846153846157,530.0,369.53846153846155,479.9230769230769,10.0
2023-03-22 20:00:00+00:00,29.746923076923075,39.51846153846154,78.70615384615385,22.04153846153846,598.1666666666666,296.0769230769231,423.84615384615387,10.0
2023-03-22 21:00:00+00:00,29.77266666666667,39.559999999999995,79.86933333333333,15.804,360.9230769230769,130.93333333333334,240.33333333333334,9.933333333333334
2023-03-22 22:00:00+00:00,29.80785714285714,38.41571428571429,78.35000000000001,7.479285714285715,439.0,172.64285714285714,292.5,7.857142857142857
2023-03-22 23:00:00+00:00,29.84,40.30769230769231,77.0153846153846,12.65846153846154,545.6666666666666,326.0769230769231,459.6923076923077,9.0
2023-03-23 00:00:00+00:00,29.873076923076926,39.393846153846155,75.02076923076923,11.066923076923077,1.0,524.7692307692307,591.5,9.0
2023-03-23 01:00:00+00:00,29.903076923076924,38.964615384615385,78.6123076923077,10.006153846153847,979.0,497.0769230769231,808.4,9.0
2023-03-23 02:00:00+00:00,29.926923076923078,37.441538461538464,86.3546153846154,7.083846153846154,1104.0,391.2307692307692,762.2307692307693,9.0
2023-03-23 03:00:00+00:00,29.943846153846152,36.32,85.12769230769231,5.399230769230769,1.0,858.9230769230769,1163.2,9.923076923076923
2023-03-23 04:00:00+00:00,29.963076923076922,36.32,85.48923076923076,6.553846153846154,953.5,564.0,795.7142857142857,10.0
2023-03-23 05:00:00+00:00,29.977692307692305,37.441538461538464,80.5,5.754615384615385,1003.5,549.2307692307693,817.1818181818181,10.0
2023-03-23 06:00:00+00:00,29.985384615384614,37.09538461538462,81.19846153846153,7.3476923076923075,884.0,372.61538461538464,568.9230769230769,10.0
2023-03-23 07:00:00+00:00,29.99230769230769,36.73538461538462,88.83923076923078,13.190769230769233,474.0,259.6923076923077,364.3,10.0
2023-03-23 08:00:00+00:00,30.006428571428575,35.62571428571429,92.79928571428572,9.948571428571428,614.0,234.21428571428572,368.7142857142857,10.0
2023-03-23 09:00:00+00:00,30.000666666666667,36.656,86.09066666666666,7.136,308.0,205.13333333333333,279.8,10.0
2023-03-23 10:00:00+00:00,29.99285714285714,35.94714285714286,85.4392857142857,9.374285714285715,424.0,253.64285714285714,372.0,10.0
2023-03-23 11:00:00+00:00,30.0,36.818461538461534,78.79153846153847,4.866923076923077,954.0,350.2307692307692,503.14285714285717,10.0
2023-03-23 12:00:00+00:00,30.013571428571428,37.37428571428571,75.85285714285713,8.223571428571429,354.0,272.14285714285717,331.8,10.0
2023-03-23 13:00:00+00:00,30.02692307692308,34.92153846153846,87.74,10.713846153846154,1.0,188.53846153846155,244.0,8.384615384615385
2023-03-23 14:00:00+00:00,30.04625,33.811249999999994,92.97812499999999,8.922500000000001,222.57142857142858,68.125,182.69230769230768,3.125
2023-03-23 15:00:00+00:00,30.057692307692307,35.004615384615384,95.15615384615384,9.033076923076923,234.0,137.23076923076923,210.5,10.0
2023-03-23 16:00:00+00:00,30.06,36.956,88.10466666666667,11.586666666666668,304.0,224.53333333333333,283.44444444444446,10.0
2023-03-23 17:00:00+00:00,30.069285714285716,37.901428571428575,84.86928571428572,12.084999999999999,1.0,285.2142857142857,317.3333333333333,10.0
2023-03-23 18:00:00+00:00,30.065384615384616,38.63230769230769,80.16307692307691,5.487692307692308,347.3333333333333,196.46153846153845,241.4,10.0
2023-03-23 19:00:00+00:00,30.062857142857144,36.60285714285715,87.11857142857143,2.7114285714285713,467.0,152.78571428571428,272.42857142857144,8.571428571428571
2023-03-23 20:00:00+00:00,30.043076923076924,37.441538461538464,88.33923076923078,5.753076923076923,782.0,531.0769230769231,612.4444444444445,10.0
2023-03-23 21:00:00+00:00,30.025384615384613,38.84,77.9176923076923,3.1846153846153844,609.875,433.84615384615387,567.2307692307693,10.0
2023-03-23 22:00:00+00:00,30.015384615384615,40.91692307692308,69.86923076923077,5.841538461538462,603.6666666666666,430.7692307692308,640.6666666666666,10.0
2023-03-23 23:00:00+00:00,30.029999999999998,36.66615384615385,87.44615384615385,8.144615384615385,1.0,472.0,953.0,8.538461538461538
2023-03-24 00:00:00+00:00,30.015384615384615,36.832307692307694,89.08,4.955384615384616,792.5555555555555,453.15384615384613,672.9230769230769,10.0
2023-03-24 01:00:00+00:00,30.013076923076923,36.73538461538462,88.91615384615385,8.767692307692307,1102.0,789.0,1035.3333333333333,10.0
2023-03-24 02:00:00+00:00,30.012307692307694,35.059999999999995,90.00999999999999,5.752307692307692,1.0,290.3076923076923,1.0,10.0
2023-03-24 03:00:00+00:00,30.01923076923077,34.090769230769226,91.97769230769231,1.5038461538461538,1.0,1.0,1.0,10.0
2023-03-24 04:00:00+00:00,30.023846153846154,32.05538461538461,91.48846153846154,1.8576923076923075,1.0,1.0,1.0,10.0
2023-03-24 05:00:00+00:00,30.015384615384615,30.255384615384614,93.94999999999999,2.919230769230769,1.0,26.384615384615383,1.0,10.0
2023-03-24 06:00:00+00:00,30.005,30.26,92.855,1.3416666666666668,1.0,377.1666666666667,1.0,10.0
2023-03-24 07:00:00+00:00,30.0,30.255384615384614,93.72461538461539,2.123076923076923,654.0,562.8461538461538,595.1428571428571,9.615384615384615
2023-03-24 08:00:00+00:00,29.99384615384615,31.72307692307692,94.25538461538461,5.752307692307692,754.0,355.46153846153845,486.6666666666667,10.0
2023-03-24 09:00:00+00:00,29.977857142857143,32.848571428571425,90.55642857142857,6.136666666666667,466.0,183.21428571428572,270.0769230769231,7.928571428571429
2023-03-24 10:00:00+00:00,29.958571428571428,32.128571428571426,92.69428571428571,6.136666666666667,224.0,73.85714285714286,117.8,1.5357142857142858
2023-03-24 11:00:00+00:00,29.94142857142857,32.0,93.15714285714284,6.136666666666667,144.0,69.0,103.66666666666667,1.5178571428571428
2023-03-24 12:00:00+00:00,29.932000000000002,32.0,92.91466666666665,6.136666666666667,1.0,1.0,1.0,2.966666666666667
2023-03-24 13:00:00+00:00,29.924117647058825,31.470588235294116,95.19294117647058,0.0,1004.0,253.0,503.0,1.4852941176470589
2023-03-24 14:00:00+00:00,29.928461538461537,33.32923076923077,88.37307692307692,0.5315384615384615,1004.0,253.0,503.0,1.5
2023-03-24 15:00:00+00:00,29.93,33.751999999999995,90.52933333333334,3.5300000000000002,214.0,96.28571428571429,883.8571428571429,7.166666666666667
2023-03-24 16:00:00+00:00,29.94888888888889,32.0,93.11333333333333,9.527222222222223,300.0,55.666666666666664,129.83333333333334,1.0555555555555556
2023-03-24 17:00:00+00:00,29.967857142857145,33.81285714285714,90.05857142857143,3.9333333333333336,599.4545454545455,147.0,236.78571428571428,2.25
2023-03-24 18:00:00+00:00,29.989047619047618,33.44857142857143,85.46000000000001,14.685714285714285,683.0714285714286,89.0,380.95238095238096,4.5476190476190474
2023-03-24 19:00:00+00:00,30.034444444444446,30.239999999999995,88.97444444444444,12.66,299.0,79.5,207.05555555555554,4.097222222222222
2023-03-24 20:00:00+00:00,30.04692307692308,30.255384615384614,72.97769230769231,14.42923076923077,460.3636363636364,238.15384615384616,342.9230769230769,7.5
2023-03-24 21:00:00+00:00,30.03846153846154,31.72307692307692,59.932307692307695,22.485384615384614,734.0,485.53846153846155,581.1111111111111,9.153846153846153
2023-03-24 22:00:00+00:00,30.041538461538458,33.19076923076923,53.30384615384615,15.845384615384615,590.5,383.0769230769231,462.4,10.0
2023-03-24 23:00:00+00:00,30.05461538461538,30.670769230769228,68.21153846153847,20.713846153846152,885.8181818181819,466.6923076923077,659.5,8.923076923076923
2023-03-25 00:00:00+00:00,30.055714285714284,30.187142857142856,66.04357142857143,12.577857142857143,903.1538461538462,332.42857142857144,635.5714285714286,10.0
2023-03-25 01:00:00+00:00,30.064615384615383,27.943076923076923,73.80846153846154,12.836923076923076,942.3333333333334,504.2307692307692,781.8333333333334,9.76923076923077
2023-03-25 02:00:00+00:00,30.072307692307692,25.713846153846156,82.25846153846153,9.474615384615385,1.0,897.1538461538462,1052.5714285714287,9.692307692307692
2023-03-25 03:00:00+00:00,30.085384615384616,24.384615384615383,81.60076923076923,2.2115384615384617,1.0,942.8461538461538,1027.25,10.0
2023-03-25 04:00:00+00:00,30.096923076923076,21.615384615384617,85.92846153846153,6.641538461538461,1.0,846.2307692307693,1162.4,10.0
2023-03-25 05:00:00+00:00,30.091538461538462,22.64,86.22692307692306,6.730769230769231,1.0,520.3076923076923,1202.3333333333333,10.0
2023-03-25 06:00:00+00:00,30.083076923076923,21.947692307692307,88.08615384615383,5.841538461538462,1.0,834.3846153846154,948.5,10.0
2023-03-25 07:00:00+00:00,30.07384615384615,24.259999999999998,86.03461538461539,6.81923076923077,1.0,719.2307692307693,954.0,10.0
2023-03-25 08:00:00+00:00,30.07384615384615,27.887692307692305,61.54153846153846,11.50923076923077,1.0,726.3846153846154,924.0,10.0
2023-03-25 09:00:00+00:00,30.065384615384616,28.441538461538464,62.13230769230769,18.498461538461537,1.0,646.2307692307693,902.3333333333334,10.0
2023-03-25 10:00:00+00:00,30.066153846153846,28.441538461538464,63.41769230769231,15.49076923076923,1.0,699.3076923076923,1.0,10.0
2023-03-25 11:00:00+00:00,30.069230769230767,28.441538461538464,63.41769230769231,13.633076923076922,1.0,538.9230769230769,619.75,10.0
2023-03-25 12:00:00+00:00,30.075384615384618,27.583076923076923,68.06307692307692,10.003846153846155,628.0,328.15384615384613,478.0,10.0
2023-03-25 13:00:00+00:00,30.091538461538462,24.536923076923078,69.61153846153846,3.45,1.0,565.1538461538462,715.5,10.0
2023-03-25 14:00:00+00:00,30.1,26.849230769230772,62.73384615384616,5.045384615384616,1.0,638.0,754.0,10.0
2023-03-25 15:00:00+00:00,30.107692307692307,29.49384615384615,49.5923076923077,3.0961538461538463,803.5,553.3076923076923,690.75,10.0
2023-03-25 16:00:00+00:00,30.106923076923074,32.08307692307692,46.88,3.8946153846153844,654.0,437.7692307692308,544.4545454545455,10.0
2023-03-25 17:00:00+00:00,30.10153846153846,31.155384615384612,50.91769230769231,6.109230769230769,684.0,426.84615384615387,561.9166666666666,10.0
2023-03-25 18:00:00+00:00,30.094615384615388,30.186153846153847,49.856153846153845,3.629230769230769,616.25,458.7692307692308,570.9,10.0
2023-03-25 19:00:00+00:00,30.08,30.615384615384617,45.77076923076923,0.9738461538461538,704.0,545.2307692307693,686.9230769230769,10.0
2023-03-25 20:00:00+00:00,30.07,30.60153846153846,50.908461538461545,1.5938461538461537,1.0,603.0,753.0,10.0
2023-03-25 21:00:00+00:00,30.06153846153846,29.77076923076923,59.575384615384614,2.39,1.0,424.0769230769231,504.0,10.0
2023-03-25 22:00:00+00:00,30.050769230769234,30.186153846153847,57.855384615384615,6.019230769230769,610.25,371.46153846153845,491.7692307692308,10.0
2023-03-25 23:00:00+00:00,30.044615384615383,30.186153846153847,53.300769230769234,1.0615384615384615,726.5384615384615,305.15384615384613,495.7692307692308,9.76923076923077
2023-03-26 00:00:00+00:00,30.031538461538464,30.532307692307693,52.79384615384616,1.3269230769230769,804.0,460.6923076923077,678.0,10.0
2023-03-26 01:00:00+00:00,30.029999999999998,30.186153846153847,47.84,4.426153846153846,1.0,703.6153846153846,884.125,10.0
2023-03-26 02:00:00+00:00,30.032307692307693,29.909230769230767,48.15461538461538,3.0076923076923077,1.0,810.6923076923077,923.2,10.0
2023-03-26 03:00:00+00:00,30.043076923076924,29.20307692307692,54.090769230769226,3.0969230769230767,904.0,607.4615384615385,776.3846153846154,10.0
2023-03-26 04:00:00+00:00,30.04615384615385,27.943076923076923,59.67923076923077,4.069230769230769,1.0,159.84615384615384,702.0,10.0
2023-03-26 05:00:00+00:00,30.032307692307693,25.450769230769232,67.00692307692307,1.6807692307692308,1.0,1.0,1.0,10.0
2023-03-26 06:00:00+00:00,30.025384615384613,24.95230769230769,67.9276923076923,4.693076923076924,1.0,1.0,1.0,10.0
2023-03-26 07:00:00+00:00,30.02,22.916923076923077,69.05076923076923,5.397692307692308,1.0,1.0,1.0,10.0
2023-03-26 08:00:00+00:00,30.016153846153845,21.32461538461538,69.17,6.283846153846154,1.0,1.0,1.0,10.0
2023-03-26 09:00:00+00:00,30.005384615384614,21.255384615384614,67.65769230769232,3.8938461538461535,1.0,1.0,1.0,10.0
2023-03-26 10:00:00+00:00,29.994615384615386,21.255384615384614,67.65769230769232,11.42153846153846,1.0,236.3846153846154,1.0,10.0
2023-03-26 11:00:00+00:00,30.0,21.255384615384614,71.78846153846153,4.336923076923077,1.0,722.7692307692307,754.0,10.0
2023-03-26 12:00:00+00:00,30.00769230769231,22.50153846153846,67.76923076923077,8.942307692307692,754.0,557.0,694.8181818181819,10.0
2023-03-26 13:00:00+00:00,30.01615384615385,22.861538461538462,65.10538461538462,13.190769230769233,714.0,472.53846153846155,518.375,9.76923076923077
2023-03-26 14:00:00+00:00,30.029285714285717,22.087142857142855,75.36785714285713,13.974285714285715,721.8181818181819,236.57142857142858,430.14285714285717,8.142857142857142
2023-03-26 15:00:00+00:00,30.04,21.892307692307693,85.65076923076923,12.836923076923076,975.4285714285714,339.2307692307692,684.2222222222222,9.923076923076923
2023-03-26 16:00:00+00:00,30.042307692307695,25.31230769230769,79.05923076923077,8.236923076923079,552.3333333333334,257.61538461538464,336.0,9.076923076923077
2023-03-26 17:00:00+00:00,30.05625,25.9475,80.689375,7.699375000000001,820.3333333333334,89.9375,449.3333333333333,4.71875
2023-03-26 18:00:00+00:00,30.056153846153848,28.801538461538463,72.01846153846154,6.11,759.25,284.0769230769231,558.9090909090909,9.692307692307692
2023-03-26 19:00:00+00:00,30.063888888888886,26.27,79.225,11.765,644.9444444444445,158.66666666666666,365.1666666666667,4.194444444444445
2023-03-26 20:00:00+00:00,30.065384615384616,28.164615384615384,68.78461538461539,6.640000000000001,1102.5,566.3846153846154,862.4,9.923076923076923
2023-03-26 21:00:00+00:00,30.06,30.393846153846155,58.105384615384615,7.7907692307692304,1103.0,609.6153846153846,1022.6,10.0
2023-03-26 22:00:00+00:00,30.06,31.806153846153848,51.50153846153846,8.767692307692307,1.0,557.2307692307693,1103.0,10.0
2023-03-26 23:00:00+00:00,30.06,30.670769230769228,48.92769230769231,7.882307692307692,1.0,507.9230769230769,902.5,10.0
2023-03-27 00:00:00+00:00,30.069230769230767,30.255384615384614,50.933846153846154,6.906923076923078,744.0,518.7692307692307,603.25,10.0
2023-03-27 01:00:00+00:00,30.083076923076923,30.186153846153847,51.76615384615385,7.9692307692307685,678.75,451.2307692307692,565.125,10.0
2023-03-27 02:00:00+00:00,30.095384615384617,28.64923076923077,66.34461538461538,11.952307692307691,1.0,86.38461538461539,1.0,10.0
2023-03-27 03:00:00+00:00,30.111538461538462,27.45846153846154,68.63846153846154,5.665384615384616,1.0,711.8461538461538,952.5,10.0
2023-03-27 04:00:00+00:00,30.13,26.558461538461536,75.0123076923077,6.109230769230769,1.0,340.2307692307692,1.0,10.0
2023-03-27 05:00:00+00:00,30.146923076923073,26.212307692307693,77.93461538461538,6.021538461538461,1004.0,938.0769230769231,853.0,10.0
2023-03-27 06:00:00+00:00,30.154285714285713,26.22714285714286,76.76,8.799285714285714,678.4444444444445,287.57142857142856,408.6363636363636,8.071428571428571
2023-03-27 07:00:00+00:00,30.16,24.74857142857143,86.06928571428571,6.0,981.7777777777778,337.2857142857143,571.8571428571429,8.107142857142858
2023-03-27 08:00:00+00:00,30.169230769230772,24.813846153846153,85.83076923076925,1.3269230769230769,854.0,622.6923076923077,772.375,10.0
2023-03-27 09:00:00+00:00,30.182307692307692,24.813846153846153,85.83076923076925,4.6,1.0,695.5384615384615,812.3333333333334,10.0
2023-03-27 10:00:00+00:00,30.199230769230773,25.727692307692312,80.34923076923077,4.069230769230769,576.2222222222222,302.0,393.9166666666667,10.0
2023-03-27 11:00:00+00:00,30.21923076923077,27.956923076923076,67.17692307692309,11.155384615384616,1.0,309.3076923076923,494.0,10.0
2023-03-27 12:00:00+00:00,30.236923076923077,28.37230769230769,66.59153846153846,15.402307692307694,1.0,428.61538461538464,554.0,10.0
2023-03-27 13:00:00+00:00,30.259999999999998,28.37230769230769,65.1723076923077,15.579230769230769,1.0,603.8461538461538,1.0,10.0
2023-03-27 14:00:00+00:00,30.286923076923078,28.37230769230769,64.19461538461539,12.925384615384615,604.0,456.7692307692308,543.2,10.0
2023-03-27 15:00:00+00:00,30.316153846153846,28.441538461538464,58.98307692307692,10.44846153846154,616.5,479.38461538461536,573.5,10.0
2023-03-27 16:00:00+00:00,30.34307692307692,30.255384615384614,54.43076923076923,4.868461538461538,604.0,434.15384615384613,595.25,10.0
2023-03-27 17:00:00+00:00,30.36230769230769,31.03076923076923,52.77846153846154,1.9461538461538461,1.0,446.61538461538464,604.0,10.0
2023-03-27 18:00:00+00:00,30.37,33.606153846153845,45.222307692307695,3.0084615384615385,654.0,417.61538461538464,574.3076923076923,10.0
2023-03-27 19:00:00+00:00,30.366923076923076,34.090769230769226,46.22692307692308,1.4153846153846152,594.0,516.1538461538462,493.0,10.0
2023-03-27 20:00:00+00:00,30.36,35.21230769230769,44.40538461538461,1.7692307692307692,1.0,703.4615384615385,1.0,10.0
2023-03-27 21:00:00+00:00,30.36,36.403076923076924,40.41692307692308,3.8923076923076922,1.0,201.92307692307693,1.0,10.0
2023-03-27 22:00:00+00:00,30.353076923076927,37.441538461538464,36.25923076923077,2.123076923076923,1.0,1.0,1.0,10.0
2023-03-27 23:00:00+00:00,30.33,37.58,36.621538461538464,1.7692307692307692,1.0,1.0,1.0,10.0
2023-03-28 00:00:00+00:00,30.327692307692306,37.58,35.6,1.15,1.0,1.0,1.0,10.0
2023-03-28 01:00:00+00:00,30.33,36.87384615384615,35.96769230769231,2.123076923076923,1.0,1.0,1.0,10.0
2023-03-28 02:00:00+00:00,30.327692307692306,34.99076923076923,41.70692307692308,3.3615384615384616,1.0,1.0,1.0,10.0
2023-03-28 03:00:00+00:00,30.33,32.91384615384615,51.29153846153846,4.246153846153846,1.0,1.0,1.0,10.0
2023-03-28 04:00:00+00:00,30.328461538461536,31.77846153846154,57.17076923076923,1.5046153846153845,1.0,1.0,1.0,10.0
2023-03-28 05:00:00+00:00,30.32923076923077,30.186153846153847,61.83307692307692,7.083076923076923,1.0,1.0,1.0,10.0
2023-03-28 06:00:00+00:00,30.314615384615383,27.956923076923076,66.39307692307692,5.930000000000001,1.0,1.0,1.0,10.0
2023-03-28 07:00:00+00:00,30.306153846153848,28.926153846153845,60.44230769230769,6.55076923076923,1.0,1.0,1.0,10.0
2023-03-28 08:00:00+00:00,30.292307692307695,27.043076923076924,65.51769230769231,6.461538461538462,1.0,1.0,1.0,10.0
2023-03-28 09:00:00+00:00,30.264615384615386,30.116923076923076,55.114615384615384,10.271538461538462,1.0,1.0,1.0,10.0
2023-03-28 10:00:00+00:00,30.244615384615386,28.995384615384616,58.067692307692305,7.348461538461539,1.0,1.0,1.0,10.0
2023-03-28 11:00:00+00:00,30.228461538461538,29.909230769230767,52.85307692307693,9.031538461538462,1.0,1.0,1.0,10.0
2023-03-28 12:00:00+00:00,30.212307692307693,26.973846153846157,63.666923076923084,5.044615384615384,1.0,126.08333333333333,1.0,10.0
2023-03-28 13:00:00+00:00,30.206153846153846,28.150769230769228,57.151538461538465,6.817692307692308,1.0,167.77777777777777,2002.0,10.0
2023-03-28 14:00:00+00:00,30.205384615384617,32.01384615384615,45.431538461538466,0.8846153846153846,1.0,215.42857142857142,2002.0,10.0
2023-03-28 15:00:00+00:00,30.18846153846154,35.71076923076923,36.95307692307693,2.8307692307692305,1.0,751.5,2002.0,10.0
2023-03-28 16:00:00+00:00,30.166153846153847,38.14769230769231,34.54615384615385,5.220769230769231,1.0,864.7692307692307,1.0,10.0
2023-03-28 17:00:00+00:00,30.138461538461538,40.52923076923077,29.79076923076923,3.715384615384615,1.0,1134.076923076923,1.0,10.0
2023-03-28 18:00:00+00:00,30.11,44.849230769230765,28.652307692307694,4.248461538461539,1.0,1149.7692307692307,1.0,10.0
2023-03-28 19:00:00+00:00,30.067692307692308,48.11692307692307,32.684615384615384,19.029999999999998,1.0,911.9230769230769,1.0,10.0
2023-03-28 20:00:00+00:00,30.033846153846152,50.36,31.165384615384614,19.029999999999998,1.0,1103.7692307692307,1.0,10.0
2023-03-28 21:00:00+00:00,30.003076923076925,50.636923076923075,27.675384615384612,17.259999999999998,1.0,1157.6153846153845,1.0,10.0
2023-03-28 22:00:00+00:00,29.97923076923077,52.65846153846154,26.196923076923078,15.667692307692308,1.0,1102.8461538461538,1.0,10.0
2023-03-28 23:00:00+00:00,29.95307692307692,53.28153846153846,26.657692307692308,16.11,1.0,733.4615384615385,1.0,10.0
2023-03-29 00:00:00+00:00,29.930000000000003,51.52307692307692,29.591538461538462,19.47230769230769,1.0,1.0,1.0,10.0
2023-03-29 01:00:00+00:00,29.916923076923077,46.926153846153845,37.81384615384615,18.675384615384615,1.0,1.0,1.0,10.0
2023-03-29 02:00:00+00:00,29.903846153846153,44.90461538461538,40.332307692307694,19.913846153846155,1.0,1.0,1.0,10.0
2023-03-29 03:00:00+00:00,29.9,44.558461538461536,39.17692307692308,21.775384615384613,1.0,549.4615384615385,1.0,10.0
2023-03-29 04:00:00+00:00,29.904615384615383,44.33692307692308,39.400769230769235,21.774615384615384,1.0,1.0,1.0,10.0
2023-03-29 05:00:00+00:00,29.895384615384614,42.81384615384615,40.802307692307686,22.75076923076923,1.0,1.0,1.0,10.0
2023-03-29 06:00:00+00:00,29.88076923076923,42.81384615384615,39.94692307692307,20.88769230769231,1.0,1.0,1.0,10.0
2023-03-29 07:00:00+00:00,29.86923076923077,42.74461538461538,38.864615384615384,20.003846153846155,1.0,1.0,1.0,10.0
2023-03-29 08:00:00+00:00,29.855384615384615,42.81384615384615,38.996153846153845,21.156153846153845,1.0,1.0,1.0,10.0
2023-03-29 09:00:00+00:00,29.838461538461537,42.74461538461538,39.25,21.50923076923077,1.0,186.3846153846154,1.0,10.0
2023-03-29 10:00:00+00:00,29.818461538461538,42.74461538461538,38.864615384615384,19.296153846153846,1.0,1.0,1.0,10.0
2023-03-29 11:00:00+00:00,29.816153846153846,42.81384615384615,38.066923076923075,15.579230769230769,1.0,1035.4615384615386,1.0,10.0
2023-03-29 12:00:00+00:00,29.80461538461538,42.74461538461538,38.864615384615384,18.41076923076923,1504.0,108.84615384615384,1203.0,10.0
2023-03-29 13:00:00+00:00,29.798333333333332,42.79999999999999,38.9675,19.560833333333335,1.0,201.25,1203.0,10.0
2023-03-29 14:00:00+00:00,29.793076923076924,43.93538461538461,39.565384615384616,18.675384615384615,1504.0,1087.6923076923076,1103.0,10.0
2023-03-29 15:00:00+00:00,29.794615384615383,46.386153846153846,38.15923076923077,19.294615384615387,1.0,1003.6923076923077,1.0,10.0
2023-03-29 16:00:00+00:00,29.786153846153848,48.25538461538462,38.003846153846155,18.586923076923078,1.0,853.3846153846154,870.6666666666666,10.0
2023-03-29 17:00:00+00:00,29.77769230769231,50.70615384615384,34.284615384615385,13.986923076923079,904.0,773.8461538461538,816.0,10.0
2023-03-29 18:00:00+00:00,29.76846153846154,52.519999999999996,32.48615384615385,14.783076923076923,919.6666666666666,684.3076923076923,808.5,10.0
2023-03-29 19:00:00+00:00,29.72923076923077,54.956923076923076,29.220769230769232,13.544615384615385,1.0,923.6153846153846,935.3333333333334,10.0
2023-03-29 20:00:00+00:00,29.693076923076923,55.386153846153846,26.22230769230769,16.463846153846156,1.0,1004.0,1.0,10.0
2023-03-29 21:00:00+00:00,29.655384615384612,57.04769230769231,26.12923076923077,19.915384615384614,1.0,988.6153846153846,1.0,10.0
2023-03-29 22:00:00+00:00,29.63923076923077,55.58,28.341538461538462,16.73,1.0,907.8461538461538,1.0,10.0
2023-03-29 23:00:00+00:00,29.617692307692305,55.37230769230769,29.493846153846157,15.756923076923076,1.0,713.5384615384615,904.0,10.0
2023-03-30 00:00:00+00:00,29.602307692307697,55.026153846153846,30.64,13.19,1.0,798.0,920.6666666666666,10.0
2023-03-30 01:00:00+00:00,29.6,51.93846153846154,41.83846153846154,13.367692307692307,1.0,718.9230769230769,883.1666666666666,10.0
2023-03-30 02:00:00+00:00,29.596153846153847,50.886153846153846,44.77923076923077,12.305384615384614,832.5714285714286,532.0,722.3076923076923,10.0
2023-03-30 03:00:00+00:00,29.62846153846154,46.28923076923077,63.44615384615384,7.259230769230769,853.5384615384615,396.61538461538464,573.3076923076923,10.0
2023-03-30 04:00:00+00:00,29.634615384615383,42.78615384615385,78.67153846153846,13.719999999999999,1044.0,559.3846153846154,757.9090909090909,10.0
2023-03-30 05:00:00+00:00,29.66,38.34153846153846,87.87615384615385,17.34846153846154,339.0,270.46153846153845,282.2857142857143,9.153846153846153
2023-03-30 06:00:00+00:00,29.728666666666665,34.892,93.01133333333334,11.738,204.0,109.53333333333333,149.33333333333334,7.333333333333333
2023-03-30 07:00:00+00:00,29.733125,33.754999999999995,87.211875,6.676,1.0,77.5625,168.28571428571428,4.28125
2023-03-30 08:00:00+00:00,29.694615384615386,33.74461538461538,88.38692307692307,6.676,827.8,662.6923076923077,548.4285714285714,9.615384615384615
2023-03-30 09:00:00+00:00,29.686923076923076,33.74461538461538,88.7023076923077,3.661818181818182,1.0,449.6923076923077,1145.2857142857142,10.0
2023-03-30 10:00:00+00:00,29.66769230769231,33.74461538461538,86.87769230769231,5.0430769230769235,1.0,835.2307692307693,1.0,10.0
2023-03-30 11:00:00+00:00,29.659230769230767,33.74461538461538,86.87769230769231,1.946153846153846,1.0,376.61538461538464,1202.5,8.692307692307692
2023-03-30 12:00:00+00:00,29.646153846153844,32.13846153846154,92.67384615384616,1.15,1.0,510.46153846153845,1203.1666666666667,8.615384615384615
2023-03-30 13:00:00+00:00,29.655,32.97714285714285,89.62642857142858,3.697142857142857,637.3333333333334,266.64285714285717,407.4,9.857142857142858
2023-03-30 14:00:00+00:00,29.652307692307694,34.173846153846156,91.74307692307693,7.348461538461539,1.0,88.92307692307692,353.46153846153845,10.0
2023-03-30 15:00:00+00:00,29.63357142857143,35.62571428571429,87.71214285714287,10.030000000000001,586.5,198.21428571428572,426.57142857142856,10.0
2023-03-30 16:00:00+00:00,29.65,37.026153846153846,81.2030769230769,8.944615384615386,622.75,372.46153846153845,512.25,10.0
2023-03-30 17:00:00+00:00,29.660714285714285,37.824285714285715,82.46142857142857,10.935,380.875,249.21428571428572,348.1666666666667,10.0
2023-03-30 18:00:00+00:00,29.681428571428572,36.52571428571429,86.07285714285715,11.920714285714284,500.0,223.85714285714286,344.0,10.0
2023-03-30 19:00:00+00:00,29.697999999999997,34.292,87.53666666666666,20.174666666666667,324.0,70.46666666666667,197.26666666666668,9.266666666666667
2023-03-30 20:00:00+00:00,29.71142857142857,35.36857142857143,75.61642857142859,17.752857142857142,545.1111111111111,341.2142857142857,467.64285714285717,10.0
2023-03-30 21:00:00+00:00,29.72153846153846,38.49384615384616,70.58384615384615,13.279230769230768,1.0,500.6923076923077,654.0,10.0
2023-03-30 22:00:00+00:00,29.73076923076923,38.355384615384615,65.61538461538461,9.121538461538462,703.4,503.0769230769231,631.4,10.0
